city,timestamp,temperature,season
Rio de Janeiro,2012-05-17,28.306918499481895,spring
Rio de Janeiro,2012-05-18,26.039644524661277,spring
Rio de Janeiro,2012-05-19,32.17536583119206,spring
Rio de Janeiro,2012-05-20,24.299304532403262,spring
Rio de Janeiro,2012-05-21,21.805687432139546,spring
Rio de Janeiro,2012-05-22,26.510313173752536,spring
Rio de Janeiro,2012-05-23,21.75704775227224,spring
Rio de Janeiro,2012-05-24,32.95052684702231,spring
Rio de Janeiro,2012-05-25,26.10732778205486,spring
Rio de Janeiro,2012-05-26,18.27452348800092,spring
Rio de Janeiro,2012-05-27,21.832091531905306,spring
Rio de Janeiro,2012-05-28,26.373882591512466,spring
Rio de Janeiro,2012-05-29,22.441109366592734,spring
Rio de Janeiro,2012-05-30,24.820144436236117,spring
Rio de Janeiro,2012-05-31,30.5143882218907,spring
Rio de Janeiro,2012-06-01,30.268815501540676,summer
Rio de Janeiro,2012-06-02,30.795374238820553,summer
Rio de Janeiro,2012-06-03,29.618299429001397,summer
Rio de Janeiro,2012-06-04,25.758060776442452,summer
Rio de Janeiro,2012-06-05,34.68440357848916,summer
Rio de Janeiro,2012-06-06,27.55752720522086,summer
Rio de Janeiro,2012-06-07,38.40917074296234,summer
Rio de Janeiro,2012-06-08,26.173699593174117,summer
Rio de Janeiro,2012-06-09,26.972360541509012,summer
Rio de Janeiro,2012-06-10,23.946470782545788,summer
Rio de Janeiro,2012-06-11,32.45339961009235,summer
Rio de Janeiro,2012-06-12,28.519811192199697,summer
Rio de Janeiro,2012-06-13,31.99305192901171,summer
Rio de Janeiro,2012-06-14,25.14897441520195,summer
Rio de Janeiro,2012-06-15,35.96653239603227,summer
Rio de Janeiro,2012-06-16,36.37874807336006,summer
Rio de Janeiro,2012-06-17,21.84666648587455,summer
Rio de Janeiro,2012-06-18,26.677342795101794,summer
Rio de Janeiro,2012-06-19,30.21817425722616,summer
Rio de Janeiro,2012-06-20,30.17161401522709,summer
Rio de Janeiro,2012-06-21,31.9814740663293,summer
Rio de Janeiro,2012-06-22,20.019318699818406,summer
Rio de Janeiro,2012-06-23,24.496587344503126,summer
Rio de Janeiro,2012-06-24,31.577004452760168,summer
Rio de Janeiro,2012-06-25,28.582926390029833,summer
Rio de Janeiro,2012-06-26,39.58995066724289,summer
Rio de Janeiro,2012-06-27,30.11876179338614,summer
Rio de Janeiro,2012-06-28,32.77851023736972,summer
Rio de Janeiro,2012-06-29,34.72262969188853,summer
Rio de Janeiro,2012-06-30,35.65022650916778,summer
Rio de Janeiro,2012-07-01,26.844054396002345,summer
Rio de Janeiro,2012-07-02,23.86077938378888,summer
Rio de Janeiro,2012-07-03,29.28056723534415,summer
Rio de Janeiro,2012-07-04,30.558121468944663,summer
Rio de Janeiro,2012-07-05,32.15434629912907,summer
Rio de Janeiro,2012-07-06,35.549985344097855,summer
Rio de Janeiro,2012-07-07,42.69844029288505,summer
Rio de Janeiro,2012-07-08,29.735182252714242,summer
Rio de Janeiro,2012-07-09,39.2057116405021,summer
Rio de Janeiro,2012-07-10,30.171399159311733,summer
Rio de Janeiro,2012-07-11,30.448871642705043,summer
Rio de Janeiro,2012-07-12,28.32603715001824,summer
Rio de Janeiro,2012-07-13,33.58527924872829,summer
Rio de Janeiro,2012-07-14,28.940409646459656,summer
Rio de Janeiro,2012-07-15,31.668787393324205,summer
Rio de Janeiro,2012-07-16,27.117406988651563,summer
Rio de Janeiro,2012-07-17,25.735690315255976,summer
Rio de Janeiro,2012-07-18,31.164111579007702,summer
Rio de Janeiro,2012-07-19,28.629113184520897,summer
Rio de Janeiro,2012-07-20,31.561681673163754,summer
Rio de Janeiro,2012-07-21,30.42305856990808,summer
Rio de Janeiro,2012-07-22,28.755799951565557,summer
Rio de Janeiro,2012-07-23,30.663148803059368,summer
Rio de Janeiro,2012-07-24,22.305756941874822,summer
Rio de Janeiro,2012-07-25,34.035160015389,summer
Rio de Janeiro,2012-07-26,29.645921229466822,summer
Rio de Janeiro,2012-07-27,35.007461927482154,summer
Rio de Janeiro,2012-07-28,25.038881684829306,summer
Rio de Janeiro,2012-07-29,34.32746453134415,summer
Rio de Janeiro,2012-07-30,24.326800925032273,summer
Rio de Janeiro,2012-07-31,24.420574768692898,summer
Rio de Janeiro,2012-08-01,26.27459794077626,summer
Rio de Janeiro,2012-08-02,30.581272454099313,summer
Rio de Janeiro,2012-08-03,34.22952463300662,summer
Rio de Janeiro,2012-08-04,32.641987116295674,summer
Rio de Janeiro,2012-08-05,19.045410341083837,summer
Rio de Janeiro,2012-08-06,28.343546700114143,summer
Rio de Janeiro,2012-08-07,28.758516474940425,summer
Rio de Janeiro,2012-08-08,25.84356665865234,summer
Rio de Janeiro,2012-08-09,40.33762547795238,summer
Rio de Janeiro,2012-08-10,33.0847841834757,summer
Rio de Janeiro,2012-08-11,33.86617351863792,summer
Rio de Janeiro,2012-08-12,15.66017421880182,summer
Rio de Janeiro,2012-08-13,29.223645353828665,summer
Rio de Janeiro,2012-08-14,28.568800226391264,summer
Rio de Janeiro,2012-08-15,39.96725381037775,summer
Rio de Janeiro,2012-08-16,31.81122471678341,summer
Rio de Janeiro,2012-08-17,29.854033584167176,summer
Rio de Janeiro,2012-08-18,25.313490213798232,summer
Rio de Janeiro,2012-08-19,28.04139666337279,summer
Rio de Janeiro,2012-08-20,32.42980625297772,summer
Rio de Janeiro,2012-08-21,24.174110380106203,summer
Rio de Janeiro,2012-08-22,32.61797529790954,summer
Rio de Janeiro,2012-08-23,29.014193387326642,summer
Rio de Janeiro,2012-08-24,38.110992030598084,summer
Rio de Janeiro,2012-08-25,25.95885713728854,summer
Rio de Janeiro,2012-08-26,24.908849575782558,summer
Rio de Janeiro,2012-08-27,31.78267790216967,summer
Rio de Janeiro,2012-08-28,30.182134792723033,summer
Rio de Janeiro,2012-08-29,34.53062518574577,summer
Rio de Janeiro,2012-08-30,25.55009023164274,summer
Rio de Janeiro,2012-08-31,36.664236488114604,summer
Rio de Janeiro,2012-09-01,18.7768164921189,autumn
Rio de Janeiro,2012-09-02,29.769605737420413,autumn
Rio de Janeiro,2012-09-03,27.643625801369517,autumn
Rio de Janeiro,2012-09-04,26.87220452433787,autumn
Rio de Janeiro,2012-09-05,17.395750700082527,autumn
Rio de Janeiro,2012-09-06,27.14384848037084,autumn
Rio de Janeiro,2012-09-07,22.36844110694901,autumn
Rio de Janeiro,2012-09-08,21.515862361137817,autumn
Rio de Janeiro,2012-09-09,17.62377361243259,autumn
Rio de Janeiro,2012-09-10,21.730495251512956,autumn
Rio de Janeiro,2012-09-11,28.002421490819344,autumn
Rio de Janeiro,2012-09-12,38.15601808607667,autumn
Rio de Janeiro,2012-09-13,27.53307725191151,autumn
Rio de Janeiro,2012-09-14,41.52526652322439,autumn
Rio de Janeiro,2012-09-15,23.077405871561044,autumn
Rio de Janeiro,2012-09-16,29.244649697640693,autumn
Rio de Janeiro,2012-09-17,20.950067980812435,autumn
Rio de Janeiro,2012-09-18,23.8276129408264,autumn
Rio de Janeiro,2012-09-19,28.446551564340187,autumn
Rio de Janeiro,2012-09-20,29.4226922736883,autumn
Rio de Janeiro,2012-09-21,20.74409496664818,autumn
Rio de Janeiro,2012-09-22,21.73357864956451,autumn
Rio de Janeiro,2012-09-23,22.206885257860737,autumn
Rio de Janeiro,2012-09-24,23.35480585341519,autumn
Rio de Janeiro,2012-09-25,22.928327510419926,autumn
Rio de Janeiro,2012-09-26,22.915449538023474,autumn
Rio de Janeiro,2012-09-27,24.579584912277387,autumn
Rio de Janeiro,2012-09-28,17.811289765229738,autumn
Rio de Janeiro,2012-09-29,21.934406367873507,autumn
Rio de Janeiro,2012-09-30,36.756045267716345,autumn
Rio de Janeiro,2012-10-01,29.5006253734478,autumn
Rio de Janeiro,2012-10-02,34.84870896298678,autumn
Rio de Janeiro,2012-10-03,24.724898376865852,autumn
Rio de Janeiro,2012-10-04,18.459822355517847,autumn
Rio de Janeiro,2012-10-05,23.12264684940431,autumn
Rio de Janeiro,2012-10-06,35.1108340663874,autumn
Rio de Janeiro,2012-10-07,27.662514560554015,autumn
Rio de Janeiro,2012-10-08,34.03859485100217,autumn
Rio de Janeiro,2012-10-09,24.102815491675663,autumn
Rio de Janeiro,2012-10-10,28.44965159482555,autumn
Rio de Janeiro,2012-10-11,26.16016686682571,autumn
Rio de Janeiro,2012-10-12,32.13546955509938,autumn
Rio de Janeiro,2012-10-13,25.09187244283797,autumn
Rio de Janeiro,2012-10-14,27.39358747701174,autumn
Rio de Janeiro,2012-10-15,24.979957222500538,autumn
Rio de Janeiro,2012-10-16,24.301085962879466,autumn
Rio de Janeiro,2012-10-17,31.52130009644449,autumn
Rio de Janeiro,2012-10-18,27.663749914795893,autumn
Rio de Janeiro,2012-10-19,25.692103812225575,autumn
Rio de Janeiro,2012-10-20,29.62870497901936,autumn
Rio de Janeiro,2012-10-21,27.263774882639453,autumn
Rio de Janeiro,2012-10-22,25.45229926014539,autumn
Rio de Janeiro,2012-10-23,4.687175247069426,autumn
Rio de Janeiro,2012-10-24,26.90175653432499,autumn
Rio de Janeiro,2012-10-25,25.4833367147106,autumn
Rio de Janeiro,2012-10-26,31.15077015150846,autumn
Rio de Janeiro,2012-10-27,32.504873144130656,autumn
Rio de Janeiro,2012-10-28,21.58905843925681,autumn
Rio de Janeiro,2012-10-29,27.33883340018968,autumn
Rio de Janeiro,2012-10-30,21.599565257793213,autumn
Rio de Janeiro,2012-10-31,21.100080277995872,autumn
Rio de Janeiro,2012-11-01,20.395176223287656,autumn
Rio de Janeiro,2012-11-02,26.939787885833482,autumn
Rio de Janeiro,2012-11-03,20.355615857153825,autumn
Rio de Janeiro,2012-11-04,23.306062235146953,autumn
Rio de Janeiro,2012-11-05,29.12056229437717,autumn
Rio de Janeiro,2012-11-06,29.865176646601352,autumn
Rio de Janeiro,2012-11-07,21.28274337636426,autumn
Rio de Janeiro,2012-11-08,18.83607323708042,autumn
Rio de Janeiro,2012-11-09,32.85949996467296,autumn
Rio de Janeiro,2012-11-10,20.270959414321265,autumn
Rio de Janeiro,2012-11-11,13.939925521630167,autumn
Rio de Janeiro,2012-11-12,33.00501985080119,autumn
Rio de Janeiro,2012-11-13,20.30606139407278,autumn
Rio de Janeiro,2012-11-14,26.212196008391256,autumn
Rio de Janeiro,2012-11-15,11.493696232159618,autumn
Rio de Janeiro,2012-11-16,20.778540303128345,autumn
Rio de Janeiro,2012-11-17,30.46364712859164,autumn
Rio de Janeiro,2012-11-18,34.62612056067651,autumn
Rio de Janeiro,2012-11-19,25.450451512120303,autumn
Rio de Janeiro,2012-11-20,26.363838820241373,autumn
Rio de Janeiro,2012-11-21,12.717761702315391,autumn
Rio de Janeiro,2012-11-22,20.30541589344417,autumn
Rio de Janeiro,2012-11-23,18.671971233524626,autumn
Rio de Janeiro,2012-11-24,23.451895337305217,autumn
Rio de Janeiro,2012-11-25,24.684343559482702,autumn
Rio de Janeiro,2012-11-26,19.24684896176818,autumn
Rio de Janeiro,2012-11-27,23.016555793482436,autumn
Rio de Janeiro,2012-11-28,25.875858107102395,autumn
Rio de Janeiro,2012-11-29,20.647537362098788,autumn
Rio de Janeiro,2012-11-30,21.816993079919662,autumn
Rio de Janeiro,2012-12-01,18.49851246427512,winter
Rio de Janeiro,2012-12-02,23.302154532769364,winter
Rio de Janeiro,2012-12-03,15.368123335256739,winter
Rio de Janeiro,2012-12-04,17.479120064542023,winter
Rio de Janeiro,2012-12-05,25.501239133606493,winter
Rio de Janeiro,2012-12-06,26.411595130896256,winter
Rio de Janeiro,2012-12-07,25.981597139145492,winter
Rio de Janeiro,2012-12-08,19.681179453290802,winter
Rio de Janeiro,2012-12-09,19.719756668186232,winter
Rio de Janeiro,2012-12-10,16.417197321514973,winter
Rio de Janeiro,2012-12-11,12.490541652463483,winter
Rio de Janeiro,2012-12-12,20.82418939311135,winter
Rio de Janeiro,2012-12-13,5.743440460914137,winter
Rio de Janeiro,2012-12-14,22.831010331120822,winter
Rio de Janeiro,2012-12-15,25.991659200624404,winter
Rio de Janeiro,2012-12-16,22.157108103636485,winter
Rio de Janeiro,2012-12-17,22.963814174960348,winter
Rio de Janeiro,2012-12-18,18.055467260436778,winter
Rio de Janeiro,2012-12-19,15.665532607528728,winter
Rio de Janeiro,2012-12-20,13.552420326233467,winter
Rio de Janeiro,2012-12-21,12.773322146945112,winter
Rio de Janeiro,2012-12-22,14.894772176041636,winter
Rio de Janeiro,2012-12-23,20.203335653009624,winter
Rio de Janeiro,2012-12-24,16.844297249926225,winter
Rio de Janeiro,2012-12-25,19.907391233389383,winter
Rio de Janeiro,2012-12-26,17.094979101592834,winter
Rio de Janeiro,2012-12-27,12.23901606611604,winter
Rio de Janeiro,2012-12-28,20.38731409082542,winter
Rio de Janeiro,2012-12-29,23.18672292994703,winter
Rio de Janeiro,2012-12-30,16.870495240091365,winter
Rio de Janeiro,2012-12-31,15.377745467749104,winter
Rio de Janeiro,2013-01-01,18.528727701994832,winter
Rio de Janeiro,2013-01-02,24.406040585378854,winter
Rio de Janeiro,2013-01-03,10.056332238014607,winter
Rio de Janeiro,2013-01-04,19.444206871855805,winter
Rio de Janeiro,2013-01-05,17.62446979687857,winter
Rio de Janeiro,2013-01-06,19.4612945015228,winter
Rio de Janeiro,2013-01-07,11.4004705611215,winter
Rio de Janeiro,2013-01-08,22.40237743100378,winter
Rio de Janeiro,2013-01-09,24.091093361541148,winter
Rio de Janeiro,2013-01-10,23.37749605361033,winter
Rio de Janeiro,2013-01-11,30.231284058184094,winter
Rio de Janeiro,2013-01-12,26.05987478469051,winter
Rio de Janeiro,2013-01-13,31.516136742740542,winter
Rio de Janeiro,2013-01-14,22.579232614198045,winter
Rio de Janeiro,2013-01-15,22.202635834047335,winter
Rio de Janeiro,2013-01-16,14.467350230401436,winter
Rio de Janeiro,2013-01-17,24.440836771050655,winter
Rio de Janeiro,2013-01-18,23.153569328897085,winter
Rio de Janeiro,2013-01-19,23.47069241954014,winter
Rio de Janeiro,2013-01-20,23.74474111779673,winter
Rio de Janeiro,2013-01-21,13.767977478436649,winter
Rio de Janeiro,2013-01-22,23.658666831372773,winter
Rio de Janeiro,2013-01-23,13.33021175701467,winter
Rio de Janeiro,2013-01-24,10.683688968742372,winter
Rio de Janeiro,2013-01-25,23.69667481659001,winter
Rio de Janeiro,2013-01-26,26.74795659362474,winter
Rio de Janeiro,2013-01-27,22.016374071153635,winter
Rio de Janeiro,2013-01-28,24.64708915894952,winter
Rio de Janeiro,2013-01-29,27.579969610131368,winter
Rio de Janeiro,2013-01-30,20.19294532913091,winter
Rio de Janeiro,2013-01-31,19.39041927446181,winter
Rio de Janeiro,2013-02-01,33.364470004583666,winter
Rio de Janeiro,2013-02-02,27.020500358842412,winter
Rio de Janeiro,2013-02-03,21.802918242368577,winter
Rio de Janeiro,2013-02-04,19.237942619248486,winter
Rio de Janeiro,2013-02-05,24.62493469493161,winter
Rio de Janeiro,2013-02-06,17.110163912399074,winter
Rio de Janeiro,2013-02-07,18.767452003148737,winter
Rio de Janeiro,2013-02-08,23.355411318480083,winter
Rio de Janeiro,2013-02-09,14.55714032565195,winter
Rio de Janeiro,2013-02-10,23.62700503042078,winter
Rio de Janeiro,2013-02-11,17.926598069314185,winter
Rio de Janeiro,2013-02-12,16.78194645983816,winter
Rio de Janeiro,2013-02-13,13.52238692763079,winter
Rio de Janeiro,2013-02-14,16.139194135990287,winter
Rio de Janeiro,2013-02-15,21.22371265673979,winter
Rio de Janeiro,2013-02-16,12.455473114637613,winter
Rio de Janeiro,2013-02-17,34.50014230177392,winter
Rio de Janeiro,2013-02-18,23.432613249713178,winter
Rio de Janeiro,2013-02-19,20.40218894893369,winter
Rio de Janeiro,2013-02-20,17.635924538136123,winter
Rio de Janeiro,2013-02-21,24.121347914491587,winter
Rio de Janeiro,2013-02-22,19.504912199133933,winter
Rio de Janeiro,2013-02-23,18.88670463181478,winter
Rio de Janeiro,2013-02-24,17.593854777759667,winter
Rio de Janeiro,2013-02-25,9.059517344401822,winter
Rio de Janeiro,2013-02-26,13.944919516734181,winter
Rio de Janeiro,2013-02-27,29.23936815580005,winter
Rio de Janeiro,2013-02-28,26.74316506491073,winter
Rio de Janeiro,2013-03-01,19.98131232461121,spring
Rio de Janeiro,2013-03-02,26.369848956582537,spring
Rio de Janeiro,2013-03-03,22.971606734606524,spring
Rio de Janeiro,2013-03-04,9.290733380933634,spring
Rio de Janeiro,2013-03-05,23.26165000285897,spring
Rio de Janeiro,2013-03-06,29.28377853310096,spring
Rio de Janeiro,2013-03-07,25.21507226380145,spring
Rio de Janeiro,2013-03-08,27.759131330871984,spring
Rio de Janeiro,2013-03-09,11.548527670458789,spring
Rio de Janeiro,2013-03-10,27.953125925908854,spring
Rio de Janeiro,2013-03-11,22.27348242587753,spring
Rio de Janeiro,2013-03-12,22.763282283344466,spring
Rio de Janeiro,2013-03-13,19.596050778842677,spring
Rio de Janeiro,2013-03-14,23.031754318083408,spring
Rio de Janeiro,2013-03-15,31.24343733487751,spring
Rio de Janeiro,2013-03-16,23.035690510603466,spring
Rio de Janeiro,2013-03-17,28.951287958505254,spring
Rio de Janeiro,2013-03-18,23.587673661118245,spring
Rio de Janeiro,2013-03-19,18.50639874602871,spring
Rio de Janeiro,2013-03-20,22.78775006751951,spring
Rio de Janeiro,2013-03-21,23.78207154000858,spring
Rio de Janeiro,2013-03-22,25.86933021014449,spring
Rio de Janeiro,2013-03-23,29.954134714801473,spring
Rio de Janeiro,2013-03-24,27.861884225459306,spring
Rio de Janeiro,2013-03-25,19.094027416874184,spring
Rio de Janeiro,2013-03-26,19.368782825967905,spring
Rio de Janeiro,2013-03-27,16.054960078546742,spring
Rio de Janeiro,2013-03-28,32.78153304015874,spring
Rio de Janeiro,2013-03-29,33.19249574571684,spring
Rio de Janeiro,2013-03-30,26.665278639060556,spring
Rio de Janeiro,2013-03-31,32.09325825911043,spring
Rio de Janeiro,2013-04-01,18.540794680315994,spring
Rio de Janeiro,2013-04-02,27.31250143270009,spring
Rio de Janeiro,2013-04-03,21.588739906671062,spring
Rio de Janeiro,2013-04-04,23.264617840103597,spring
Rio de Janeiro,2013-04-05,18.029860868476455,spring
Rio de Janeiro,2013-04-06,34.98460490265527,spring
Rio de Janeiro,2013-04-07,18.981016053459754,spring
Rio de Janeiro,2013-04-08,22.524381166896575,spring
Rio de Janeiro,2013-04-09,27.150019614045476,spring
Rio de Janeiro,2013-04-10,17.879408880142904,spring
Rio de Janeiro,2013-04-11,20.162467269952817,spring
Rio de Janeiro,2013-04-12,26.17748365240739,spring
Rio de Janeiro,2013-04-13,25.186232609246893,spring
Rio de Janeiro,2013-04-14,31.719598443647016,spring
Rio de Janeiro,2013-04-15,14.030255791169623,spring
Rio de Janeiro,2013-04-16,25.386197640085165,spring
Rio de Janeiro,2013-04-17,19.05010389329003,spring
Rio de Janeiro,2013-04-18,30.326768032786994,spring
Rio de Janeiro,2013-04-19,26.94268570704417,spring
Rio de Janeiro,2013-04-20,23.536036893263805,spring
Rio de Janeiro,2013-04-21,26.06973496495925,spring
Rio de Janeiro,2013-04-22,32.57453183744366,spring
Rio de Janeiro,2013-04-23,24.60765866568327,spring
Rio de Janeiro,2013-04-24,14.301600716013102,spring
Rio de Janeiro,2013-04-25,22.0245379809109,spring
Rio de Janeiro,2013-04-26,28.977674656859374,spring
Rio de Janeiro,2013-04-27,27.416263050801938,spring
Rio de Janeiro,2013-04-28,28.593561601824387,spring
Rio de Janeiro,2013-04-29,21.78184879228806,spring
Rio de Janeiro,2013-04-30,27.383967883410357,spring
Rio de Janeiro,2013-05-01,30.698277293039816,spring
Rio de Janeiro,2013-05-02,29.395065387653975,spring
Rio de Janeiro,2013-05-03,24.565150161693328,spring
Rio de Janeiro,2013-05-04,25.803966158729718,spring
Rio de Janeiro,2013-05-05,29.877843107145665,spring
Rio de Janeiro,2013-05-06,25.33001184022497,spring
Rio de Janeiro,2013-05-07,22.82966332284673,spring
Rio de Janeiro,2013-05-08,18.400595705343655,spring
Rio de Janeiro,2013-05-09,26.169506584888484,spring
Rio de Janeiro,2013-05-10,25.09565846275645,spring
Rio de Janeiro,2013-05-11,27.93193152697024,spring
Rio de Janeiro,2013-05-12,23.549024849674957,spring
Rio de Janeiro,2013-05-13,32.884280052907584,spring
Rio de Janeiro,2013-05-14,20.373939337681033,spring
Rio de Janeiro,2013-05-15,28.327237641382926,spring
Rio de Janeiro,2013-05-16,24.054630780952873,spring
Rio de Janeiro,2013-05-17,19.233272812090398,spring
Rio de Janeiro,2013-05-18,18.5073650404347,spring
Rio de Janeiro,2013-05-19,18.441781507119384,spring
Rio de Janeiro,2013-05-20,17.81684622095924,spring
Rio de Janeiro,2013-05-21,23.216446761508898,spring
Rio de Janeiro,2013-05-22,24.74795288330439,spring
Rio de Janeiro,2013-05-23,16.004406443874714,spring
Rio de Janeiro,2013-05-24,23.090417342184217,spring
Rio de Janeiro,2013-05-25,22.678516829935806,spring
Rio de Janeiro,2013-05-26,28.219858864181944,spring
Rio de Janeiro,2013-05-27,26.27463722722098,spring
Rio de Janeiro,2013-05-28,30.370992388053935,spring
